frame,track_id,class_name,confidence,x1,y1,x2,y2,cx,cy
40,4,CAR,0.7029995322227478,388.9520263671875,360.750732421875,426.9739990234375,457.6081237792969,407.9630126953125,409.17942810058594
40,5,GCS,0.6621684432029724,666.0195922851562,304.5877685546875,703.6232299804688,401.4097900390625,684.8214111328125,352.998779296875
40,6,GCS,0.7011516690254211,21.741796493530273,181.156494140625,42.731929779052734,267.3471374511719,32.236863136291504,224.25181579589844
40,8,GCS,0.5099420547485352,1035.4560546875,482.2129211425781,1070.0704345703125,606.9262084960938,1052.7632446289062,544.5695648193359
41,1,REF,0.7506634593009949,550.5267333984375,273.3854675292969,588.7738647460938,366.0951843261719,569.6502990722656,319.7403259277344
41,2,CAR,0.719725489616394,558.4127807617188,591.2108154296875,609.1920776367188,685.3751831054688,583.8024291992188,638.2929992675781
41,3,GCS,0.6749294400215149,0.0,441.850341796875,36.01759338378906,558.302001953125,18.00879669189453,500.076171875
41,4,CAR,0.7064681649208069,387.73089599609375,361.4674072265625,425.1037902832031,456.7857666015625,406.41734313964844,409.1265869140625
41,5,GCS,0.677322268486023,663.2487182617188,303.5533447265625,701.2268676757812,401.4145812988281,682.23779296875,352.4839630126953
41,6,GCS,0.7135717272758484,26.985797882080078,184.16989135742188,48.47466278076172,268.0104064941406,37.7302303314209,226.09014892578125
41,8,GCS,0.6049225330352783,1027.0186767578125,483.8302001953125,1061.97119140625,607.8917236328125,1044.4949340820312,545.8609619140625
42,1,REF,0.7499704957008362,549.167724609375,274.0635986328125,588.0473022460938,365.84405517578125,568.6075134277344,319.9538269042969
42,2,CAR,0.7197919487953186,555.9533081054688,590.477294921875,607.4083862304688,685.7318725585938,581.6808471679688,638.1045837402344
42,3,GCS,0.6735730171203613,0.0,442.0404052734375,35.256927490234375,558.5513916015625,17.628463745117188,500.2958984375
42,4,CAR,0.7058245539665222,387.3067626953125,361.7539367675781,424.4593811035156,456.5487976074219,405.88307189941406,409.1513671875
42,5,GCS,0.6797690391540527,662.254638671875,303.1590270996094,700.4027099609375,401.5055236816406,681.3286743164062,352.332275390625
42,6,GCS,0.7148029208183289,28.411706924438477,185.22879028320312,50.706214904785156,268.2330017089844,39.558960914611816,226.73089599609375
42,8,GCS,0.604042112827301,1024.164306640625,484.48590087890625,1059.4921875,608.0631713867188,1041.8282470703125,546.2745361328125
43,1,REF,0.7432271838188171,547.9475708007812,273.9128723144531,587.1189575195312,364.64886474609375,567.5332641601562,319.28086853027344
43,2,CAR,0.7261204123497009,551.8943481445312,589.6361694335938,603.8338012695312,686.2225341796875,577.8640747070312,637.9293518066406
43,3,GCS,0.7011445164680481,0.0,443.3471374511719,34.40915298461914,558.5272827148438,17.20457649230957,500.9372100830078
43,4,CAR,0.7069963812828064,386.69366455078125,361.69671630859375,423.7247314453125,456.8952331542969,405.2091979980469,409.2959747314453
43,5,GCS,0.7125434279441833,661.821044921875,304.26739501953125,699.3399658203125,401.0053405761719,680.5805053710938,352.63636779785156
43,6,GCS,0.7289503812789917,31.290489196777344,186.7574920654297,54.627689361572266,269.7171630859375,42.959089279174805,228.2373275756836
43,8,GCS,0.6398165822029114,1019.5152587890625,485.5366516113281,1054.828369140625,607.0401000976562,1037.1718139648438,546.2883758544922
44,1,REF,0.7675201892852783,548.4854736328125,273.25634765625,587.8018188476562,363.36566162109375,568.1436462402344,318.3110046386719
44,2,CAR,0.7235605716705322,547.960205078125,589.19580078125,599.2858276367188,685.3903198242188,573.6230163574219,637.2930603027344
44,3,GCS,0.7053801417350769,0.0,447.4835510253906,32.95622253417969,558.3847045898438,16.478111267089844,502.9341278076172
44,4,CAR,0.7204275727272034,385.5730895996094,359.27923583984375,423.6361389160156,458.0007629394531,404.6046142578125,408.63999938964844
44,5,GCS,0.7182310223579407,661.9835205078125,305.8587646484375,698.43115234375,400.28570556640625,680.2073364257812,353.0722351074219
44,6,GCS,0.6827729344367981,35.067501068115234,187.77195739746094,59.91334915161133,271.7308349609375,47.49042510986328,229.75139617919922
44,8,GCS,0.6204825043678284,1013.3956298828125,486.50048828125,1048.514892578125,604.9229125976562,1030.9552612304688,545.7117004394531
45,1,REF,0.754539430141449,549.8021850585938,272.2103271484375,590.2489624023438,365.09490966796875,570.0255737304688,318.6526184082031
45,2,CAR,0.6828639507293701,543.3703002929688,592.6278686523438,592.4503173828125,684.3007202148438,567.9103088378906,638.4642944335938
45,3,GCS,0.7029334306716919,0.0,448.7799072265625,32.32954406738281,559.8400268554688,16.164772033691406,504.3099670410156
45,4,CAR,0.6982895135879517,384.7964172363281,356.79107666015625,423.695556640625,458.4256591796875,404.24598693847656,407.6083679199219
45,5,GCS,0.7449733018875122,661.2190551757812,307.546630859375,697.1021118164062,400.1604919433594,679.1605834960938,353.8535614013672
45,6,GCS,0.738225519657135,38.87451171875,189.6165771484375,64.8777847290039,273.11773681640625,51.87614822387695,231.36715698242188
45,8,GCS,0.63059002161026,1007.4200439453125,486.7889709472656,1043.954833984375,608.01806640625,1025.6874389648438,547.4035186767578
46,1,REF,0.7817764282226562,551.12646484375,271.9705505371094,592.1705322265625,366.7469482421875,571.6484985351562,319.35874938964844
46,2,CAR,0.6776586771011353,540.8118286132812,596.7482299804688,587.683349609375,684.3113403320312,564.2475891113281,640.52978515625
46,3,GCS,0.6847571730613708,0.0,452.12872314453125,31.831579208374023,562.2325439453125,15.915789604187012,507.1806335449219
46,4,CAR,0.702782928943634,384.5301208496094,355.0896301269531,423.6242980957031,458.1650695800781,404.07720947265625,406.6273498535156
46,5,GCS,0.7336750030517578,659.5567016601562,308.95660400390625,696.1241455078125,402.5517578125,677.8404235839844,355.7541809082031
46,6,GCS,0.6985536217689514,45.01027297973633,191.22145080566406,72.3594970703125,275.6698913574219,58.684885025024414,233.44567108154297
46,8,GCS,0.6209549903869629,1001.8977661132812,491.8993225097656,1038.7696533203125,612.52197265625,1020.3337097167969,552.2106475830078
46,11,REF,0.5188915133476257,607.5532836914062,59.256378173828125,639.7875366210938,113.63333892822266,623.67041015625,86.44485855102539
47,1,REF,0.7934943437576294,553.3165283203125,272.0560302734375,595.392578125,369.9111633300781,574.3545532226562,320.9835968017578
47,2,CAR,0.6738227009773254,537.7764892578125,600.3770141601562,583.0252075195312,684.1716918945312,560.4008483886719,642.2743530273438
47,3,GCS,0.6305796504020691,0.0,454.06500244140625,31.916471481323242,565.999267578125,15.958235740661621,510.0321350097656
47,4,CAR,0.6890098452568054,384.4274597167969,354.44659423828125,423.783935546875,458.4102478027344,404.10569763183594,406.4284210205078
47,5,GCS,0.7391727566719055,659.8973388671875,310.1772766113281,696.9191284179688,404.399658203125,678.4082336425781,357.28846740722656
47,6,GCS,0.74294114112854,51.00958251953125,193.99029541015625,79.46575927734375,278.0820617675781,65.2376708984375,236.0361785888672
47,8,GCS,0.6721960306167603,995.0416259765625,491.42852783203125,1034.506103515625,619.123779296875,1014.7738647460938,555.2761535644531
47,11,REF,0.6322177648544312,608.7717895507812,60.457664489746094,642.2434692382812,117.07703399658203,625.5076293945312,88.76734924316406
48,1,REF,0.7968209385871887,554.3087768554688,272.12603759765625,596.5782470703125,371.0793762207031,575.4435119628906,321.6027069091797
48,2,CAR,0.673943817615509,536.7760009765625,601.6617431640625,581.651611328125,684.1165161132812,559.2138061523438,642.8891296386719
48,3,GCS,0.6306728720664978,0.0,454.73651123046875,31.886768341064453,567.3650512695312,15.943384170532227,511.05078125
48,4,CAR,0.6882786750793457,384.4494934082031,354.23065185546875,423.8616027832031,458.52215576171875,404.1555480957031,406.37640380859375
48,5,GCS,0.739702045917511,660.017333984375,310.6099548339844,697.3280029296875,405.07635498046875,678.6726684570312,357.84315490722656
48,6,GCS,0.7429036498069763,52.7637939453125,194.96852111816406,82.31542205810547,278.9566955566406,67.53960800170898,236.96260833740234
48,8,GCS,0.6733043193817139,992.4697265625,491.1932067871094,1033.1583251953125,621.5164184570312,1012.8140258789062,556.3548126220703
48,11,REF,0.6355974674224854,609.7047119140625,60.82775115966797,643.433837890625,118.1191177368164,626.5692749023438,89.47343444824219
49,1,REF,0.7617573738098145,557.8577880859375,275.3739929199219,599.4898681640625,372.9046630859375,578.673828125,324.1393280029297
49,2,CAR,0.6682060360908508,535.2537841796875,603.844970703125,579.5658569335938,683.8545532226562,557.4098205566406,643.8497619628906
49,3,GCS,0.6945790648460388,0.0,457.64776611328125,31.613754272460938,570.3941040039062,15.806877136230469,514.0209350585938
49,4,CAR,0.6842364072799683,386.61273193359375,356.28692626953125,425.0381774902344,458.35919189453125,405.82545471191406,407.32305908203125
49,5,GCS,0.7119415402412415,662.3992919921875,311.3135070800781,700.007568359375,407.6588134765625,681.2034301757812,359.4861602783203
49,6,GCS,0.7229360342025757,59.20539474487305,196.72720336914062,89.65113067626953,281.5570983886719,74.42826271057129,239.14215087890625
49,8,GCS,0.6093767881393433,988.4561767578125,495.08447265625,1029.632568359375,623.4312133789062,1009.0443725585938,559.2578430175781
49,11,REF,0.5577278137207031,612.7927856445312,62.25742721557617,646.4405517578125,119.7931137084961,629.6166687011719,91.02527046203613
50,1,REF,0.7867229580879211,564.5082397460938,278.32879638671875,604.0870361328125,372.441162109375,584.2976379394531,325.3849792480469
50,2,CAR,0.6430321931838989,535.8265991210938,605.4737548828125,580.2386474609375,684.1985473632812,558.0326232910156,644.8361511230469
50,3,GCS,0.6443736553192139,0.0,459.8818054199219,32.335365295410156,571.4916381835938,16.167682647705078,515.6867218017578
50,4,CAR,0.7047044038772583,390.9879150390625,358.933349609375,428.7947998046875,458.708251953125,409.891357421875,408.82080078125
50,5,GCS,0.6820082068443298,667.1832885742188,311.5960388183594,705.2745971679688,410.16363525390625,686.2289428710938,360.8798370361328
50,6,GCS,0.6954118013381958,69.64541625976562,198.93414306640625,100.48760223388672,283.4942932128906,85.06650924682617,241.21421813964844
50,8,GCS,0.6364210844039917,986.6910400390625,500.5933837890625,1028.5987548828125,628.1402587890625,1007.6448974609375,564.3668212890625
50,11,REF,0.605228066444397,619.030029296875,62.24427795410156,654.0406494140625,122.5198745727539,636.5353393554688,92.38207626342773
51,1,REF,0.7312882542610168,574.134765625,283.29437255859375,612.1661376953125,373.6142272949219,593.1504516601562,328.4542999267578
51,2,CAR,0.6922978758811951,541.4400634765625,607.8104858398438,585.287353515625,684.1258544921875,563.3637084960938,645.9681701660156
51,3,GCS,0.6647022366523743,2.1237361431121826,460.49603271484375,37.869972229003906,575.9817504882812,19.996854186058044,518.2388916015625
51,4,CAR,0.6751556992530823,398.26544189453125,363.1937561035156,435.8050231933594,461.0943603515625,417.0352325439453,412.14405822753906
51,5,GCS,0.6402137875556946,674.1616821289062,314.7850646972656,712.4166870117188,413.8083190917969,693.2891845703125,364.29669189453125
51,6,GCS,0.6663869619369507,82.86788940429688,201.13865661621094,114.32231903076172,286.0989685058594,98.5951042175293,243.61881256103516
51,8,GCS,0.6759828925132751,989.2991333007812,506.8184509277344,1030.89697265625,633.5985107421875,1010.0980529785156,570.2084808349609
51,11,REF,0.7179628014564514,628.878173828125,64.14559173583984,664.3414306640625,125.96238708496094,646.6098022460938,95.05398941040039
52,1,REF,0.7647546529769897,586.9995727539062,285.3885498046875,624.772705078125,375.4734191894531,605.8861389160156,330.4309844970703
52,2,CAR,0.6950041651725769,547.734130859375,609.2037963867188,591.6900024414062,683.7119140625,569.7120666503906,646.4578552246094
52,3,GCS,0.7171485424041748,9.848738670349121,461.7940368652344,46.223594665527344,579.0672607421875,28.036166667938232,520.4306488037109
52,4,CAR,0.6860241889953613,409.4691467285156,365.72283935546875,446.91015625,463.026123046875,428.1896514892578,414.3744812011719
52,5,GCS,0.6449539065361023,684.413330078125,317.425048828125,722.9892578125,416.6412658691406,703.7012939453125,367.0331573486328
52,6,GCS,0.7050905823707581,99.59302520751953,204.23138427734375,131.61785888671875,289.6602783203125,115.60544204711914,246.94583129882812
52,8,GCS,0.6581025123596191,993.7095947265625,512.740234375,1034.3763427734375,636.4680786132812,1014.04296875,574.6041564941406
52,11,REF,0.6937268972396851,641.2670288085938,65.50333404541016,676.5740356445312,127.88677978515625,658.9205322265625,96.6950569152832
53,1,REF,0.7476582527160645,601.2933959960938,286.7417907714844,639.1900634765625,377.57855224609375,620.2417297363281,332.16017150878906
53,2,CAR,0.7059957981109619,555.4663696289062,610.1615600585938,600.1234130859375,683.638671875,577.7948913574219,646.9001159667969
53,3,GCS,0.6889541149139404,21.666643142700195,464.3185729980469,57.726463317871094,579.2054443359375,39.696553230285645,521.7620086669922
53,4,CAR,0.6779760122299194,420.7428894042969,367.1787109375,459.6179504394531,467.7466125488281,440.180419921875,417.46266174316406
53,5,GCS,0.688197910785675,697.1094360351562,320.9862365722656,736.2072143554688,421.2249450683594,716.6583251953125,371.1055908203125
53,6,GCS,0.7181713581085205,118.07169342041016,208.22906494140625,150.297607421875,293.2021789550781,134.18465042114258,250.7156219482422
53,8,GCS,0.6582244038581848,999.8860473632812,516.3378295898438,1040.4715576171875,639.7266235351562,1020.1788024902344,578.0322265625
53,11,REF,0.6490726470947266,656.4247436523438,68.65519714355469,692.02734375,132.56080627441406,674.2260437011719,100.60800170898438
54,1,REF,0.7507272958755493,606.568115234375,287.2219543457031,644.4248657226562,378.38812255859375,625.4964904785156,332.80503845214844
54,2,CAR,0.7059085369110107,557.8955688476562,610.4071044921875,603.5982666015625,683.611572265625,580.7469177246094,647.0093383789062
54,3,GCS,0.6868978142738342,26.063190460205078,465.2158508300781,62.20465850830078,579.2042236328125,44.13392448425293,522.2100372314453
54,4,CAR,0.6763445138931274,424.8142395019531,367.6877746582031,464.3661193847656,469.55078125,444.5901794433594,418.61927795410156
54,5,GCS,0.6862115263938904,701.7987670898438,322.32659912109375,741.1216430664062,422.83050537109375,721.460205078125,372.57855224609375
54,6,GCS,0.7180349230766296,124.6832504272461,209.6637725830078,157.16383361816406,294.40789794921875,140.92354202270508,252.03583526611328
54,8,GCS,0.6592753529548645,1002.35986328125,517.8377075195312,1042.8310546875,640.7910766601562,1022.595458984375,579.3143920898438
54,11,REF,0.6479644775390625,662.1219482421875,69.81082153320312,697.473388671875,134.3006591796875,679.7976684570312,102.05574035644531
55,1,REF,0.7652231454849243,617.725830078125,288.193115234375,656.102294921875,381.1025695800781,636.9140625,334.64784240722656
55,2,CAR,0.6798985600471497,564.8280029296875,610.8291015625,611.5029296875,683.7020263671875,588.1654663085938,647.2655639648438
